Date,Return
2006-10-04,0.02048084110705961
2006-10-05,0.005277848243882888
2006-10-06,-0.0021094396543172023
2006-10-09,0.0035311378687619133
2006-10-10,0.001109157183682763
2006-10-11,-0.0018414200682650428
2006-10-12,0.015073703832793717
2006-10-13,0.006747605815093927
2006-10-16,0.0017622279367717208
2006-10-17,-0.010714535891029997
2006-10-18,-0.004345275578237828
2006-10-19,0.0037066418392592837
2006-10-20,0.0007837473838809839
2006-10-23,0.007525541682370518
2006-10-24,-0.005341806519136627
2006-10-25,0.006973056382596932
2006-10-26,0.00897398208347533
2006-10-27,-0.012330883413377625
2006-10-30,0.00641620848207336
2006-10-31,0.0024400181182673286
2006-11-01,-0.009944769657922792
2006-11-02,0.001634482275463922
2006-11-03,-0.001656814074262103
2006-11-06,0.012072004016141058
2006-11-07,0.006206964187534192
2006-11-08,0.0026219631570878477
2006-11-09,-0.0011155907698553458
2006-11-10,0.0032152781907708317
2006-11-13,0.00843486660552406
2006-11-14,0.008578364503887492
2006-11-15,0.003983020438258933
2006-11-16,0.0029226367875503367
2006-11-17,0.0006912924829527434
2006-11-20,0.0017959074948721288
2006-11-21,0.002104136178828764
2006-11-22,0.006144154160421689
2006-11-24,-0.0003835327491616969
2006-11-27,-0.019634227894181566
2006-11-28,0.0023669041332705643
2006-11-29,0.005558661424056588
2006-11-30,0.0012568914951680554
2006-12-01,-0.008014871711042537
2006-12-04,0.012156243997541782
2006-12-05,0.002756923179912274
2006-12-06,-0.0050205264660899696
2006-12-07,-0.011094081900137609
2006-12-08,0.0029888225549199454
2006-12-11,0.004105348562970068
2006-12-12,-0.0053050738267881314
2006-12-13,0.0014330979193013516
2006-12-14,0.009386096923674092
2006-12-15,-0.00036518408546504233
2006-12-18,-0.008818701300638221
2006-12-19,-0.0016758051268154217
2006-12-20,-0.0034656291238341908
2006-12-21,-0.00672158629394326
2006-12-22,-0.00892855746876331
2006-12-26,0.004305199600828757
2006-12-27,0.005154469198149547
2006-12-28,-0.0032484197647723034
2006-12-29,0.0011306833105990677
2007-01-03,0.00016002062629061342
2007-01-04,0.01599901823755201
2007-01-05,-0.006591029379159896
2007-01-08,0.0011250127782909125
2007-01-09,0.005112851100901539
2007-01-10,0.010197504888116216
2007-01-11,0.009329830080561319
2007-01-12,0.006774594178562854
2007-01-16,-0.0008940597871692768
2007-01-17,-0.006189695181494814
2007-01-18,-0.01731879789230839
2007-01-19,0.003163915139434925
2007-01-22,-0.010137168765344873
2007-01-23,-1.7208529826784336e-05
2007-01-24,0.01491255015005355
2007-01-25,-0.0119025722899474
2007-01-26,-0.00318270847012625
2007-01-29,0.0003218080558997638
2007-01-30,0.0010901651832382342
2007-01-31,0.00983168395541334
2007-02-01,-0.000756036374805924
2007-02-02,0.0018124829715271407
2007-02-05,-0.0008224833338904558
2007-02-06,-0.0004041387304254407
2007-02-07,0.007884072116743246
2007-02-08,0.0010701365223324544
2007-02-09,-0.0104781692642274
2007-02-12,-0.004158235207129435
2007-02-13,0.0033397953970879524
2007-02-14,0.015798772985894827
2007-02-15,0.005259711436104819
2007-02-16,-0.003095132608099349
2007-02-20,0.005188808892556462
2007-02-21,0.0057433195630001155
2007-02-22,0.004393130161463699
2007-02-23,-0.002381270795692836
2007-02-26,-0.0036395434909667346
2007-02-27,-0.040174832785970116
2007-02-28,0.004006830593280775
2007-03-01,-0.005033007232381648
2007-03-02,-0.0165087288109953
2007-03-05,-0.008618194873520557
2007-03-06,0.015964307689735113
2007-03-07,-0.0015355852176592855
2007-03-08,0.005801641170690486
2007-03-09,-0.0023185725289274206
2007-03-12,0.004366663368308599
2007-03-13,-0.01717357095668226
2007-03-14,0.012097198669513087
2007-03-15,-0.0023455185519302146
2007-03-16,1.492151311399681e-06
2007-03-19,0.008918125878609962
2007-03-20,0.006299769582179593
2007-03-21,0.0163116687371736
2007-03-22,-0.001314083239261854
2007-03-23,-0.003375576133556768
2007-03-26,0.004642436035414477
2007-03-27,-0.005484842900939091
2007-03-28,-0.006962475364771348
2007-03-29,0.002132295391391592
2007-03-30,-0.001991393009147746
2007-04-02,0.00023385615684157202
2007-04-03,0.009957016606412461
2007-04-04,0.005780042952684639
2007-04-05,0.004220026057827786
2007-04-09,-0.0034700150874211744
2007-04-10,0.006225517514128365
2007-04-11,-0.008510318035732656
2007-04-12,0.0067647471685143845
2007-04-13,0.0033885470543757457
2007-04-16,0.007296389354900512
2007-04-17,0.00028598895870790564
2007-04-18,-0.0020959412738830174
2007-04-19,0.0010404009767888134
2007-04-20,0.007218710374212511
2007-04-23,0.0013861036109752423
2007-04-24,0.001989084138422248
2007-04-25,0.012732633855593978
2007-04-26,0.0019341561074308622
2007-04-27,0.0018035571183623311
2007-04-30,-0.011887431216720645
2007-05-01,-0.0010832779619021071
2007-05-02,0.009129586330141493
2007-05-03,0.004489156933340288
2007-05-04,0.0017517006943883473
2007-05-07,8.693152964611706e-05
2007-05-08,0.0013865269494652832
2007-05-09,0.001283395157769096
2007-05-10,-0.014274798281654899
2007-05-11,0.012079577069619596
2007-05-14,-0.006364922082399693
2007-05-15,-0.0064885149050567525
2007-05-16,0.0072722811405940835
2007-05-17,-0.004977802211432736
2007-05-18,0.007955705146506009
2007-05-21,0.005985144436490009
2007-05-22,0.00013977067672943377
2007-05-23,-0.003749332116860571
2007-05-24,-0.013944536526477425
2007-05-25,0.005832647707025851
2007-05-29,0.007247900008843011
2007-05-30,0.0066494723833474545
2007-05-31,0.005327309247720402
2007-06-01,0.0019564117054038377
2007-06-04,0.002604592603550282
2007-06-05,-0.0002406245455108813
2007-06-06,-0.009395965189912703
2007-06-07,-0.015562007861943505
2007-06-08,0.009245959270067772
2007-06-11,-0.0008432071323400958
2007-06-12,-0.006301804923997678
2007-06-13,0.010461987861449362
2007-06-14,0.005931717643725465
2007-06-15,0.007974035192240603
2007-06-18,0.00038261886065193984
2007-06-19,0.0005186635093727965
2007-06-20,-0.009664877056152488
2007-06-21,0.007880824328808655
2007-06-22,-0.00789330401125754
2007-06-25,-0.0043394641316854
2007-06-26,-0.0063413102712683855
2007-06-27,0.013856636644494769
2007-06-28,0.0005602634305419407
2007-06-29,0.0014908429301889736
2007-07-02,0.009123254722259277
2007-07-03,0.004771767165468788
2007-07-05,0.0060614427063951926
2007-07-06,0.00458505015061883
2007-07-09,0.001112805169773523
2007-07-10,-0.0071559657539903565
2007-07-11,0.0056935551927130845
2007-07-12,0.014692626377581952
2007-07-13,0.006193657369788941
2007-07-16,-0.0010513559805983563
2007-07-17,0.0067219635810680245
2007-07-18,0.00023450857969198324
2007-07-19,0.0033123096180434075
2007-07-20,-0.004053257136067856
2007-07-23,3.4877831001978166e-05
2007-07-24,-0.013163463901176287
2007-07-25,0.00031796130173677994
2007-07-26,-0.009452729017513817
2007-07-27,-0.018448119818251563
2007-07-30,0.010898558639103495
2007-07-31,-0.01867658142558226
2007-08-01,0.007075446424105847
2007-08-02,-0.00048511659797878526
2007-08-03,0.001355553038169477
2007-08-06,-0.008671956756147847
2007-08-07,0.0024389571821545886
2007-08-08,0.000750288399825827
2007-08-09,-0.013152564034255243
2007-08-10,0.01060028765367571
2007-08-13,-0.006452311801253829
2007-08-14,0.001532586473276254
2007-08-15,0.002645936749627209
2007-08-16,-0.019920298957227245
2007-08-17,0.0036339966485328112
2007-08-20,0.000895081958988353
2007-08-21,-8.185699003471214e-05
2007-08-22,0.003704674765414362
2007-08-23,-0.00029727202428764254
2007-08-24,0.01293330005553961
2007-08-27,-3.427330290051156e-05
2007-08-28,-0.009089246712764454
2007-08-29,0.008901254890029353
2007-08-30,-0.0012448253141597032
2007-08-31,0.006111509878562016
2007-09-04,0.012294157146839346
2007-09-05,-0.0016657383397979952
2007-09-06,0.0020077288811490845
2007-09-07,0.0006827455714202291
2007-09-10,0.00037080559459456985
2007-09-11,0.0012602674638781952
2007-09-12,0.0
2007-09-13,-0.0005627058606518798
2007-09-14,4.445287710819201e-05
2007-09-17,0.0013185923225906837
2007-09-18,0.0009321620707753997
2007-09-19,-0.00017738999586147663
2007-09-20,0.0018333434260251469
2007-09-21,-0.0005312903682612724
2007-09-24,-0.00011812493920770883
2007-09-25,0.00011813889435741132
2007-09-26,-0.0004134408076700291
2007-09-27,0.0008124527791830705
2007-09-28,0.0013283953290932349
2007-10-01,0.0006043523944143647
2007-10-02,-0.005919969713999773
2007-10-03,-0.004895904106687499
2007-10-04,0.007908095007175708
2007-10-05,0.012481657301371296
2007-10-08,-0.004613785913974433
2007-10-09,0.005380720375221193
2007-10-10,0.00502579232398781
2007-10-11,-0.0036449339559641025
2007-10-12,0.010219669432308676
2007-10-15,0.003075509302479462
2007-10-16,-0.0022595003230219124
2007-10-17,0.003514186864983726
2007-10-18,0.010527531758378839
2007-10-19,-0.0134460345203401
2007-10-22,0.0008836929609807864
2007-10-23,0.011144571984287532
2007-10-24,-0.001301052386020074
2007-10-25,-0.00030711916310866005
2007-10-26,0.0176152425085081
2007-10-29,0.007017056075892869
2007-10-30,-0.006374510187838522
2007-10-31,0.016911083135334293
2007-11-01,-0.013634775007601463
2007-11-02,0.009684892450129379
2007-11-05,-0.005728440382778088
2007-11-06,0.013267149876621032
2007-11-07,-0.018044880143932573
2007-11-08,-0.024057797894770805
2007-11-09,-0.025098920455183138
2007-11-12,-0.02677463809238967
2007-11-13,0.030197530196660383
2007-11-14,-0.006214181899788174
2007-11-15,-0.008092755975236066
2007-11-16,0.007082289869851266
2007-11-19,-0.008485466608325054
2007-11-20,0.008672948154814897
2007-11-21,-0.009300723852932236
2007-11-23,0.012132835081327675
2007-11-26,-0.014560513465051828
2007-11-27,0.012801478114275566
2007-11-28,0.021011718155001136
2007-11-29,0.0017770214092083236
2007-11-30,-0.008222317340189411
2007-12-03,-0.004597900367670382
2007-12-04,-0.003320787074416076
2007-12-05,-0.0042426384580174226
2007-12-06,0.005675449773769881
2007-12-07,-0.004563071647248673
2007-12-10,0.008417358730882674
2007-12-11,-0.006417568784601313
2007-12-12,0.012518379355679121
2007-12-13,-0.010838538291116362
2007-12-14,-0.002477626058304705
2007-12-17,-0.006376838330847345
2007-12-18,0.00685753714299997
2007-12-19,0.001758304191329385
2007-12-20,-0.004543222972266392
2007-12-21,0.01030638859554478
2007-12-24,0.001223759826036952
2007-12-26,0.010413455621428591
2007-12-27,-0.00019913572092233878
2007-12-28,0.008736845136483318
2007-12-31,-0.003489486689571719
2008-01-02,0.01818440259810994
2008-01-03,0.0049133738798485815
2008-01-04,-0.002469598856417954
2008-01-07,-0.003958846323887655
2008-01-08,0.012733758026075792
2008-01-09,-0.001271193559098216
2008-01-10,0.008550805924161242
2008-01-11,0.002816211341405195
2008-01-14,0.006980675623458277
2008-01-15,-0.009442211973613501
2008-01-16,-0.010095452051912979
2008-01-17,-0.0012089001185270343
2008-01-18,0.005753107377064914
2008-01-22,0.0036749047411739344
2008-01-23,-0.004020865796624862
2008-01-24,0.016085754899297422
2008-01-25,0.0029221626181763494
2008-01-28,0.009898544648670127
2008-01-29,-0.0030131190211362124
2008-01-30,0.0025285577275482307
2008-01-31,-0.001803485489509371
2008-02-01,-0.014491950899235828
2008-02-04,0.004281722924715847
2008-02-05,-0.010881199668197117
2008-02-06,0.004723618258747786
2008-02-07,0.010342067987308523
2008-02-08,0.02060710768679863
2008-02-11,0.005936620787774904
2008-02-12,-0.020454539539620176
2008-02-13,0.00474911277268486
2008-02-14,0.010919142886973265
2008-02-15,-0.0053067798805925825
2008-02-19,0.02923541948713404
2008-02-20,0.01126832664096522
2008-02-21,-0.0027647737502106695
2008-02-22,0.0077401890894235326
2008-02-25,0.001400879376811437
2008-02-26,0.01597867158299615
2008-02-27,0.00455965545161563
2008-02-28,0.00955887492923213
2008-02-29,-0.006015553244199223
2008-03-03,0.01246321181000809
2008-03-04,-0.014659477176649172
2008-03-05,0.02679971676173709
2008-03-06,-0.003129318453341634
2008-03-07,-0.006121259343943808
2008-03-10,0.00868628678247374
2008-03-11,0.00846821689318289
2008-03-12,0.010452485367568709
2008-03-13,0.00666388901834547
2008-03-14,0.002292319552857469
2008-03-17,-0.019419188803388665
2008-03-18,-0.0019186753767953535
2008-03-19,-0.03715139228422615
2008-03-20,-0.037161275330410914
2008-03-24,0.009133375912293573
2008-03-25,0.01830027764574904
2008-03-26,0.020166740181890797
2008-03-27,0.0053808862372966
2008-03-28,-0.02022392260489847
2008-03-31,-0.019003835112915812
2008-04-01,-0.02127881868338355
2008-04-02,0.025769545442210662
2008-04-03,0.004718859504645456
2008-04-04,0.007620394899896521
2008-04-07,0.01016333425233329
2008-04-08,-0.0016645843351900114
2008-04-09,0.01686807203538465
2008-04-10,-0.0038993987196168645
2008-04-11,-0.004168404419748972
2008-04-14,0.002215817125802877
2008-04-15,0.0084843698628978
2008-04-16,0.0132285539740995
2008-04-17,-0.005681935064061561
2008-04-18,-0.009282734667091508
2008-04-21,-0.0016559570275520574
2008-04-22,0.0029148691275104888
2008-04-23,-0.010525609563212135
2008-04-24,-0.018803531133514073
2008-04-25,0.009398729241057335
2008-04-28,0.005940675921978
2008-04-29,-0.0240358188055948
2008-04-30,0.002459756929516388
2008-05-01,-0.025882538692295953
2008-05-02,0.016062431010359868
2008-05-05,0.019777633590984056
2008-05-06,0.009239799169500351
2008-05-07,-0.004872867536298009
2008-05-08,0.01671470784567286
2008-05-09,0.007971325357152281
2008-05-12,-0.00914044822917115
2008-05-13,-0.006869312576975206
2008-05-14,-0.00906396061671999
2008-05-15,0.01599270515510698
2008-05-16,0.01805057963728318
2008-05-19,0.002430512987258604
2008-05-20,0.013889449946368648
2008-05-21,0.02029142888597879
2008-05-22,-0.0117540784743424
2008-05-23,0.0021930773932845593
2008-05-27,-0.017394474611709176
2008-05-28,0.0012802611414939324
2008-05-29,-0.026467075163032927
2008-05-30,0.0077647788822095
2008-06-02,0.009291638832516158
2008-06-03,-0.01763187696141355
2008-06-04,-0.008780319006699622
2008-06-05,0.019036470189773613
2008-06-06,0.02597494546458745
2008-06-09,-0.0009577921490458996
2008-06-10,-0.015558787801171703
2008-06-11,0.028004042043914268
2008-06-12,-0.007539735325582719
2008-06-13,-0.002348863511754562
2008-06-16,0.0056280534560742
2008-06-17,0.006289632357060482
2008-06-18,0.013136683930879078
2008-06-19,-0.009821429565161077
2008-06-20,0.005399032766375322
2008-06-23,-0.006588546396959827
2008-06-24,0.0028559930100013897
2008-06-25,-0.0030945105543487283
2008-06-26,0.03362762280639342
2008-06-27,0.007412399388656565
2008-06-30,-0.010979773768266865
2008-07-01,0.01603087951145077
2008-07-02,0.01404863402433043
2008-07-03,-0.00656422112031918
2008-07-07,-0.011329237137883807
2008-07-08,-0.020517916676760506
2008-07-09,0.0027386716951904866
2008-07-10,0.023533672293968744
2008-07-11,0.015844617748994816
2008-07-14,0.006017242316186611
2008-07-15,-0.014771802487569263
2008-07-16,-0.017242256990164018
2008-07-17,-0.011867555322453316
2008-07-18,-0.008787969510712812
2008-07-21,0.011500351954100596
2008-07-22,-0.022490863305051456
2008-07-23,-0.024520901707912657
2008-07-24,0.005453958575727391
2008-07-25,-0.005419082505881301
2008-07-28,0.0033927998664302628
2008-07-29,-0.011637409513451269
2008-07-30,0.0028765146058997715
2008-07-31,-0.001098083515079784
2008-08-01,-0.007482076093497048
2008-08-04,-0.0248556841012052
2008-08-05,-0.014656314636606771
2008-08-06,-0.0027127031513867195
2008-08-07,-0.0011552082818289122
2008-08-08,-0.023106204057589896
2008-08-11,-0.01832161693912404
2008-08-12,-0.008279917504704581
2008-08-13,0.023190715311147914
2008-08-14,-0.018433484397650135
2008-08-15,-0.017887799825840323
2008-08-18,0.01191820452487713
2008-08-19,0.01749216736405179
2008-08-20,-6.409038325672078e-05
2008-08-21,0.036350160594923686
2008-08-22,-0.023684695091870878
2008-08-25,-0.004349595568849729
2008-08-26,0.0022682343351629886
2008-08-27,0.005078380755776601
2008-08-28,-0.004363533396749664
2008-08-29,-0.0040708201649368725
2008-09-02,-0.02996979066325456
2008-09-03,-0.0026838176568033667
2008-09-04,-0.011070787752546996
2008-09-05,-0.00202807614776368
2008-09-08,-0.0010037143281141914
2008-09-09,-0.03267757389389758
2008-09-10,-0.012008099001190153
2008-09-11,-0.013039829068342335
2008-09-12,0.02004679679338306
2008-09-15,-0.005933882235604315
2008-09-16,-0.01569217435767367
2008-09-17,0.0721778196165499
2008-09-18,-0.013261654642877985
2008-09-19,0.03333886338289749
2008-09-22,0.03247390731432831
2008-09-23,-0.007625780254296499
2008-09-24,-0.012807865731225054
2008-09-25,0.005803420025477513
2008-09-26,-0.0037035224464936345
2008-09-29,-0.0130741594887126
2008-09-30,-0.011771368404690397
2008-10-01,-0.0056400159006957384
2008-10-02,-0.0500660598102195
2008-10-03,-0.007683350165037406
2008-10-06,-0.008706803410016617
2008-10-07,0.020437514434022086
2008-10-08,0.02328657846567972
2008-10-09,-0.013528476028380587
2008-10-10,-0.06577397128090356
2008-10-13,0.015661749574704453
2008-10-14,-0.00612605256175891
2008-10-15,-0.012198796173277238
2008-10-16,-0.03536770226559671
2008-10-17,-0.010805390471971488
2008-10-20,0.01997733003958002
2008-10-21,-0.031858182089841036
2008-10-22,-0.051213332724180494
2008-10-23,-0.0047533170414562065
2008-10-24,-0.01071553938647174
2008-10-27,-0.0012016535938543793
2008-10-28,0.022141741351670907
2008-10-29,0.030263708305805714
2008-10-30,-0.030784380461113203
2008-10-31,-0.0022613438966251342
2008-11-03,-0.007473051891985882
2008-11-04,0.05254958248610753
2008-11-05,-0.02999843957074866
2008-11-06,-0.024830073184527568
2008-11-07,0.0012816332431986321
2008-11-10,0.011173642570660114
2008-11-11,-0.01937494362538128
2008-11-12,-0.027356831225031963
2008-11-13,0.02373297671751784
2008-11-14,0.003844955388794924
2008-11-17,-0.013378878421670848
2008-11-18,-0.009620505639966526
2008-11-19,-0.005319172479166578
2008-11-20,-0.014981922850548557
2008-11-21,0.047022557435467016
2008-11-24,0.04333518265668501
2008-11-25,-0.016180729853909503
2008-11-26,0.011011740151406268
2008-11-28,-0.02022450365159245
2008-12-01,-0.044594197110150335
2008-12-02,0.008111653816228248
2008-12-03,-0.010587821179807166
2008-12-04,-0.028868454426662082
2008-12-05,-0.017141945854199037
2008-12-08,0.03142023684419182
2008-12-09,-0.009127676092380854
2008-12-10,0.03540696618197092
2008-12-11,0.02032037095429584
2008-12-12,0.011009982712619326
2008-12-15,-0.009902792635563262
2008-12-16,0.018279045268902117
2008-12-17,-0.0012186360037691468
2008-12-18,-0.015866898250524675
2008-12-19,-0.01109838856201184
2008-12-22,-0.006922504232212412
2008-12-23,-0.0030518260882785864
2008-12-24,-0.0020740246699181286
2008-12-26,0.02032097741226524
2008-12-29,0.009266621934313823
2008-12-30,-0.0004556373468599384
2008-12-31,0.022538394661089978
2009-01-02,0.013740261749585203
2009-01-05,-0.005642572289027092
2009-01-06,0.01599127461547223
2009-01-07,-0.037414974592863026
2009-01-08,0.011277303546117556
2009-01-09,-0.007706335692743815
2009-01-12,-0.038972409194169555
2009-01-13,0.007998999232974757
2009-01-14,-0.013001950653609318
2009-01-15,0.002799984517401377
2009-01-16,0.016581588676833903
2009-01-20,-0.0035539968310498438
2009-01-21,-0.0004203918750864677
2009-01-22,-0.0025516467761742545
2009-01-23,0.0432598319740809
2009-01-26,0.003969027934970004
2009-01-27,-0.015531670596452551
2009-01-28,0.0043457977587684216
2009-01-29,0.007604262648627902
2009-01-30,0.007787998373496974
2009-02-02,-0.022786906328665202
2009-02-03,-0.006733971143195072
2009-02-04,0.006469811627959121
2009-02-05,0.016174962795733494
2009-02-06,0.000621786229763277
2009-02-09,-0.009359999763289162
2009-02-10,0.004074061097386172
2009-02-11,0.008245004221185237
2009-02-12,0.005289639610685626
2009-02-13,-0.011914885729528812
2009-02-17,-0.010628569442713398
2009-02-18,0.004671361723570078
2009-02-19,0.00478932119720521
2009-02-20,0.00612173450792719
2009-02-23,-0.004855287245963957
2009-02-24,-0.007336894515761916
2009-02-25,-0.002897928063737343
2009-02-26,0.008563685514651365
2009-02-27,-0.0076505632827984504
2009-03-02,-0.032244655514286236
2009-03-03,-0.0023297910716456594
2009-03-04,0.011472213724090796
2009-03-05,0.011769851845630619
2009-03-06,0.013452429360753193
2009-03-09,-0.012042215823461988
2009-03-10,-0.01390785478976575
2009-03-11,-0.010326687069321272
2009-03-12,0.032598394555769294
2009-03-13,-0.003340005573686744
2009-03-16,0.008459872405395918
2009-03-17,0.006738545763414372
2009-03-18,0.02188631751036385
2009-03-19,0.015774359549976635
2009-03-20,0.003295439869126282
2009-03-23,0.0032148656763599792
2009-03-24,-0.013323109504369213
2009-03-25,-0.0032385158139495163
2009-03-26,0.008154736472224533
2009-03-27,-0.014594333923086622
2009-03-30,-0.022015400026772602
2009-03-31,0.0036249868590787493
2009-04-01,0.0023395477544538856
2009-04-02,0.0076997018639852755
2009-04-03,0.001718591270575054
2009-04-06,-0.01922839554251743
2009-04-07,-0.0014504980536912404
2009-04-08,0.0031454402021402483
2009-04-09,0.00594002518911152
2009-04-13,0.010904005851542387
2009-04-14,-0.01182178768361597
2009-04-15,-0.0022391582888218187
2009-04-16,-0.011765902773083203
2009-04-17,-0.007622110082350364
2009-04-20,-0.009516832794432162
2009-04-21,0.001283272441531258
2009-04-22,0.0037681766261354888
2009-04-23,0.014580454665984233
2009-04-24,0.01259649923081474
2009-04-27,-0.016139633191376124
2009-04-28,-0.010115248915514186
2009-04-29,0.014508977362607256
2009-04-30,-0.004409699458432836
2009-05-01,0.01357206775156139
2009-05-04,0.016905385828687614
2009-05-05,-0.004347822650057287
2009-05-06,0.009719300183751223
2009-05-07,-0.011828496614180839
2009-05-08,0.007499745911242028
2009-05-11,-0.0007652050117655795
2009-05-12,-0.0006619811842241141
2009-05-13,-0.013919371621820331
2009-05-14,0.0062970339087420335
2009-05-15,-0.0037996214314727217
2009-05-18,0.013929186698226959
2009-05-19,0.0042508351026175895
2009-05-20,0.005929315743715025
2009-05-21,-0.005181102314412711
2009-05-22,0.0023218472689734426
2009-05-26,0.016600218187799776
2009-05-27,-0.0031591257835276165
2009-05-28,0.011963547274711273
2009-05-29,0.016517790376950003
2009-06-01,0.017890128703141217
2009-06-02,0.0007080601210744941
2009-06-03,-0.0034664512734142727
2009-06-04,0.0072595819908447545
2009-06-05,-0.0020927504035742617
2009-06-08,-0.0016069867141874639
2009-06-09,0.0040075844950402395
2009-06-10,-0.0017116501056640976
